"","LT_NP_Time5_1","LT_NP_Time5_2","LT_NP_Time5_3","LT_NP_Time5_4","LT_NP_Time60_1","LT_NP_Time60_2","LT_NP_Time60_3","LT_NP_Time60_4","LT_NP_Time1440_1","LT_NP_Time1440_2","LT_NP_Time1440_3","LT_NP_Time1440_4","LT_P_Time5_1","LT_P_Time5_2","LT_P_Time5_3","LT_P_Time5_4","LT_P_Time60_1","LT_P_Time60_2","LT_P_Time60_3","LT_P_Time60_4","LT_P_Time1440_1","LT_P_Time1440_2","LT_P_Time1440_3","LT_P_Time1440_4"
"Dm_00012969-RA",31.0936582407452,46.6631780369271,39.1182062279294,46.7122680678232,32.6267887070354,25.0539304324573,37.5082774390003,30.7971829677147,36.7898264167817,55.1565843907799,40.3939413878036,44.2564270074633,45.5507481434011,46.4009470042497,43.1362083355936,45.6115615215507,60.3968014936366,65.8532491118326,58.9888641017738,53.9672992857963,46.231370443802,38.7659200539046,18.7690259907992,32.9540609001931
"Dm_00012773-RA",10.738531454278,8.81053011886036,12.4635294290879,37.905856874709,13.7062308723619,46.8112910711702,67.9522156293997,70.6838122974285,8.49971851698061,8.79058063728054,5.727499152002,15.0992515672522,9.00778839689729,13.6882793662537,11.0921678577241,15.7954434841168,193.928638977749,57.4105248667259,73.2389829578202,93.628306634938,40.6966289117975,27.8950535837621,58.8096147711709,10.8866094045281
"Dm_00013069-RA",7.0521699102721,13.7052690737828,15.7953640289431,19.1443721589439,14.4511347241207,7.91176750498652,23.0432018347222,21.3869326164685,4.69387440489974,1.20655028354831,1.80868394273747,1.82232346501319,4.70861666201449,17.4003551265937,11.7083994053754,3.19458407543935,4.50230702043473,4.50278626405693,4.80527263750404,5.94915110237125,26.534202050492,42.2528017518749,40.666222980065,112.102653597978
"Dm_00013070-RA",49.2049127830349,26.1052744262529,116.244007150503,29.0994456815948,97.4334238100509,21.53758931913,58.1966995241889,50.9008996271951,25.8797399621499,11.2036812043772,18.5390104130591,38.0084608417038,74.3142542744026,14.8483030413599,32.29053309693,14.908059018717,9.22423877357359,21.9510830372775,5.13667075043536,15.7227564848383,152.205392130123,181.933180358801,228.98211708775,233.326520480832
"Dm_00011932-RA",0.16027658886982,0.163157965164081,0.61700640738059,1.53154977271552,0.14898077035176,9.01062410290131,2.18658119599554,0.641607978494056,0.380584411208087,5.86038709152036,0,9.11161732506597,0,1.16002367510624,0.862724166711871,0.266215339619946,0.768686564464466,4.50278626405693,1.65699056465657,0,0.976719093883141,45.3294620736133,1.87690259907992,77.9716619513499
"Dm_00011438-RA",19.4742466540387,1.95789558196897,8.6618691302687,24.5047963634483,34.534189509849,34.7238684941075,57.3557067564983,69.746850779501,6.21621204973208,6.54984439640511,14.6977726725718,4.68597462431964,57.8085056494062,9.06658264131589,6.6006040024649,14.553105232557,384.758372977044,37.6539872848931,77.712857482393,366.691509304682,81.5560443392422,255.291017963452,339.719370433466,32.3655955269754
"Dm_00010869-RA",11.8604675763667,55.8000240861156,5.30625510347307,22.5903591475539,2.38369232562816,9.01062410290131,8.40992767690591,8.23396905734038,3.55212117127548,81.3559619764003,5.12460450442284,0.260331923573313,6.55111883410712,15.7763219814449,3.08115773825668,3.46079941505929,35.5792066980696,10.4126932356317,4.30817546810707,9.06537310837524,5.53474153200446,1018.78478787166,37.5380519815984,1433.20741647179
"Dm_00013393-RA",48.5146015147725,69.0841824518099,87.3919237324164,75.0424928760717,121.017824660586,65.970734941093,71.7282731563305,62.0132290107229,77.5691923547874,49.661264942196,99.4366200145256,59.6373577160218,110.818316752829,81.0585103359289,102.514185080014,82.6033365615472,173.673748004111,273.061341714639,189.529894766547,202.936875818269,140.133469702758,69.3407447779009,23.3288982918439,56.69245982311
"Dm_00013339-RA",112.193612208874,116.494787127154,90.5765406034706,64.3250904540517,56.1657504226134,71.4256788644616,82.0808941266016,85.7615997920388,78.5272501792686,84.4585198483817,72.9502523570781,93.7194924863928,55.070342699213,70.9934489165021,95.0229046478361,81.9943246029433,44.2543836398828,36.303714253959,44.9044443021929,36.8280782527744,27.3481346287279,51.4827827170903,48.7994675760779,76.2062658316967
"Dm_00014878-RA",70.6819756915908,33.7736987889647,48.9903087460188,68.5368523290193,49.9085580678395,110.544973750228,123.289539743441,97.5244127310965,45.7969908153731,31.1979430460349,44.1620329351733,33.8431500645307,30.7083695348771,41.064838098761,44.6151640499568,48.0962380246702,60.8360509590449,61.3504628477757,60.4801556099647,64.8740763068103,32.8828761607324,54.7645537269446,66.9428593671839,74.1466370254346
"Dm_00013596-RA",22.278445852905,13.8684270389469,16.5357717177998,24.8876838066271,27.4124617447238,27.2516436282869,28.425555547942,28.6584897060678,18.7754976195989,17.9258899270035,27.5824301267465,19.0042304208519,20.9840525154994,33.8726913131023,21.4448578582665,19.2562428991761,42.0581363128415,40.2436522350088,37.6136858177041,52.8341276472494,34.5107413172043,45.944794137961,45.0456623779181,23.5386149287094
"Dm_00015353-RA",26.6059137523902,29.0421177992064,29.3695049913161,22.5903591475539,26.667557892965,45.0531205145065,34.9852991359286,31.7595949354558,28.4169693702038,21.5455407776484,40.6953887115931,37.2274650709838,25.0785017868163,20.1844119468486,24.2795229774627,28.8399951254941,27.6727163207208,21.669658895774,18.7239933806192,18.2723926715688,36.9525390519122,66.4558629495508,66.9428593671839,32.0713628403665
"Dm_00015786-RA",17.862184723186,33.3866880955955,39.5211114119489,25.5241193146791,68.0393688388783,109.872693283624,28.4292559161198,25.4370829807123,188.34107618925,65.7888778537338,18.6443662527236,115.779759358072,8.59834346976559,24.5873978080819,32.6847980411174,27.00763494289,9.97648642679515,92.0538366858139,42.5331251051129,9.01007433241415,409.274601909852,1024.88888194999,141.131188401016,176.277156408865
"Dm_00015852-RA",37.504721795538,32.6315930328161,31.343925494934,36.3743071019935,23.2410001748745,23.7353025149595,15.4742669255069,17.1095460931748,34.5063199495332,45.159453469951,35.1186132214859,53.1077124089559,39.4090742364256,41.7608523038248,31.1813163111576,34.519255704053,14.4952323584728,23.6396278862989,15.5757113077717,18.1307462167505,20.0227414246044,33.2279314747754,41.2918571797583,30.0117340341045
"Dm_00014810-RA",21.4770629085559,26.1052744262529,14.5613512141819,22.207471704375,27.3965208022962,67.2500237923854,50.4232351738712,61.9151699246764,20.6573606715525,13.2720531190314,19.1419050606382,24.9918646630381,6.96056376123881,20.4164166818699,24.5106098078319,14.221312180944,45.7857170886624,34.3337452634341,46.3957358103839,46.1706534732292,30.1155053947302,49.2154891706571,42.5431255791449,36.7464259978948
"Dm_00016769-RA",47.1020839370628,44.8684404201222,51.3349330940651,31.0138828974892,37.6921348989952,61.3161981636455,36.4990861177716,34.326026849432,42.1180081736949,56.5354990005494,50.6431503966492,50.2440612496495,77.5898136914562,38.280781278506,46.3049941999263,60.9633127729675,50.7069582867302,41.3693488010231,59.4493417796918,29.5788959880802,109.392538514912,123.267011122516,118.244863742035,65.0254237405597
"Dm_00019248-RA",266.219414112772,253.710635830146,303.073547305346,171.916461987317,178.032020570353,106.149547358569,234.13238652506,226.380681745319,209.702010575656,22.9244553874179,99.477616850561,118.451025225858,94.4794169356386,201.380109998444,152.702177508001,108.349643225318,91.3638888049193,106.378325488345,69.2622056026445,99.0108719180358,268.109391270922,436.885765686862,352.232054427332,524.616880223611
