"target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"Dm_00013526-RA",0.0017345946303143,0.0364436491242517,17.2418431907528,7.70208734610999,4,4.85793466722399,0.248454430519677,0.0145315764903695,0.233922854029308,0.107209363888237,0.233922854029308
"Dm_00013781-RA",0.00174517626285292,0.0365274055810747,17.2282680570985,2.37745275101439,4,6.39113293549754,0.0766920242262705,0.00209358001838594,0.0745984442078846,0.107339050363903,0.107339050363903
"Dm_00002127-RA",0.00176391038399624,0.0367630813930064,17.2044320682708,3.66872891722774,4,6.41945446582972,0.118346094104121,0.00223146411878867,0.116114629985332,0.108118949556371,0.116114629985332
"Dm_00015000-RA",0.00176222743796602,0.0367630813930064,17.2065630967655,69.0633950740224,4,3.7288724610797,2.22785145400072,0.17342649572952,2.0544249582712,0.226859793510092,2.0544249582712
"Dm_00017932-RA",0.00175989641420104,0.0367630813930064,17.209518071525,14.1549945623623,4,6.4475353603265,0.456612727818138,0.00220577942846624,0.454406948389672,0.108911952107515,0.454406948389672
"Dm_00005690-RA",0.00177238871136517,0.0368876838150979,17.1937268082662,3.50680014292975,4,5.89600657652202,0.113122585255799,0.00394158636768375,0.109180998888115,0.0977884367514179,0.109180998888115
"Dm_00000824-RA",0.0017781822450305,0.0369561369122114,17.1864405494505,12.5383221853104,4,3.56925082179454,0.404462005977757,0.116076656785621,0.288385349192136,0.259667597751514,0.288385349192136
"Dm_00004054-RA",0.00179196753181656,0.0371733700711214,17.1691971568721,20.0758241634299,4,5.4586733434622,0.647607231078382,0.0108688027052716,0.636738428373111,0.0965277501158856,0.636738428373111
"Dm_00005458-RA",0.00179367304761713,0.0371733700711214,17.1670729062367,28.3637248319137,4,3.68152599462131,0.914958865545604,0.155677758321494,0.75928110722411,0.236046310176851,0.75928110722411
"Dm_00018434-RA",0.00179777173219735,0.0372060584576496,17.161976057368,2.55771666683786,4,6.34362603770755,0.0825069892528339,0.00246662245835331,0.0800403667944809,0.106074963605564,0.106074963605564
"Dm_00006369-RA",0.00180206876904649,0.037242754560294,17.1566448440535,5.88945180582029,4,6.65212204315903,0.189982316316784,0.00233638040695444,0.187645935909829,0.115309071695398,0.187645935909829
"Dm_00003631-RA",0.00181721448462249,0.0373986289192321,17.1379534560855,17.3786121477821,4,6.77530957894216,0.560600391863937,0.0018541528747596,0.558746238989178,0.11972006560899,0.558746238989178
"Dm_00009521-RA",0.00181420924386585,0.0373986289192321,17.1416499847179,4.11303326688438,4,5.04158287689593,0.132678492480141,0.0125417317059771,0.120136760774164,0.101712842990284,0.120136760774164
"Dm_00010947-RA",0.00181704040559897,0.0373986289192321,17.1381674134806,20.7270568342191,4,4.91856183539981,0.668614736587711,0.0139078328286307,0.654706903759081,0.105149099495697,0.654706903759081
"Dm_00000273-RA",0.00182202882258323,0.0374454837131451,17.1320442370534,81.8139774359498,4,2.54792954872158,2.63916056244999,0.297448410641282,2.34171215180871,0.534960694505334,2.34171215180871
"Dm_00007737-RA",0.00183083934282855,0.0375364891195879,17.1212697932736,35.9951690969608,4,4.55373932701304,1.16113448699873,0.0225514637672235,1.13858302323151,0.120840248832334,1.13858302323151
"Dm_00013077-RA",0.00183408841523603,0.0375364891195879,17.1173093838098,11.6594811347917,4,4.42528619209065,0.376112294670701,0.0182231785363953,0.357889116134306,0.130165012851321,0.357889116134306
"Dm_00020360-RA",0.00183328376123677,0.0375364891195879,17.1182895600123,16.6632013118581,4,4.2053450904241,0.537522622963164,0.0372636184048625,0.500259004558301,0.153191366070962,0.500259004558301
"Dm_00010306-RA",0.00183785203354177,0.0375614191231888,17.1127304176634,4.26599766300036,4,6.35686863297197,0.137612827838721,0.0030107658660419,0.134602061972679,0.106421826643103,0.134602061972679
"Dm_00016129-RA",0.00184346381076279,0.0376239999884035,17.1059200565567,4.20022773887053,4,5.51029249271652,0.13549121738292,0.00505188961500415,0.130439327767916,0.0963476472517727,0.130439327767916
"Dm_00004171-RA",0.00185979058705608,0.0378614097101668,17.0862218170928,6.99067706650722,4,4.91468496386571,0.225505711822814,0.011621111228725,0.213884600594089,0.105279118605778,0.213884600594089
"Dm_00014040-RA",0.00186022784222492,0.0378614097101668,17.0856966173799,64.6165932808839,4,1.29469413493767,2.08440623486722,0.14786433383352,1.9365419010337,0.924486540897131,1.9365419010337
"Dm_00004639-RA",0.00186717723116333,0.037950505816868,17.0773658128371,29.9559323746017,4,3.71873779283397,0.966320399180699,0.169065757062952,0.797254642117747,0.228786682416183,0.797254642117747
"Dm_00015706-RA",0.00187049391368332,0.0379656233704417,17.0734006070441,6.22510784939406,4,5.16274269565867,0.200809930625615,0.00693955620905799,0.193870374416557,0.099621469967436,0.193870374416557
"Dm_00012180-RA",0.00187427085484077,0.037990028480811,17.0688935824619,14.481774246194,4,6.34007004386064,0.467154007941742,0.00291197195681927,0.464242035984923,0.105982540050156,0.464242035984923
"Dm_00015607-RA",0.0018771083886634,0.0379953516915187,17.0655134417107,15.2756572795161,4,5.83179144927212,0.492763138048905,0.00431098997702812,0.488452148071877,0.0972211779258774,0.488452148071877
"Dm_00001036-RA",0.00188722849934014,0.0380500460315403,17.0534990162761,13.7633184952256,4,4.59515358807202,0.443978015975019,0.0185351395024767,0.425442876472542,0.118428089802917,0.425442876472542
"Dm_00001363-RA",0.00188754633336185,0.0380500460315403,17.0531227190047,38.1806258597148,4,2.62114692217309,1.23163309224886,0.159121406771623,1.07251168547724,0.513868277920393,1.07251168547724
"Dm_00013703-RA",0.00188655157236643,0.0380500460315403,17.0543006673876,3.83369655122653,4,6.41195538629378,0.123667630684727,0.00211579258377868,0.121551838100948,0.107910511094636,0.121551838100948
"Dm_00012014-RA",0.00189150289846153,0.0380777854975421,17.0484435964663,5.60218229942624,4,5.88269311488699,0.180715558046008,0.00418694873668297,0.176528609309325,0.0976568789601065,0.176528609309325
"Dm_00001791-RA",0.00190478367787607,0.0382928991154486,17.0328077276276,43.7595628796152,4,6.69261456373407,1.41159880256823,0.00247742503929318,1.40912137752894,0.116710598859913,1.40912137752894
"Dm_00002641-RA",0.00192376774465283,0.038569452228393,17.010642884966,3.72081671030509,4,5.04794624605572,0.120026345493713,0.010866092366777,0.109160253126936,0.101576949071572,0.109160253126936
"Dm_00020679-RA",0.00192167099692896,0.038569452228393,17.0130803204011,7.16370465257148,4,3.87464239037987,0.231087246857144,0.0455134142815777,0.185573832575567,0.201494625228583,0.201494625228583
"Dm_00000182-RA",0.00193699915319438,0.0387820346058836,16.9953217529851,31.695152471585,4,3.26121028407172,1.02242427327693,0.102269634575389,0.920154638701545,0.336059808364483,0.920154638701545
