"","LT_Time5_1","LT_Time5_2","LT_Time5_3","LT_Time5_4","LT_Time60_1","LT_Time60_2","LT_Time60_3","LT_Time60_4","LT_Time180_1","LT_Time180_2","LT_Time180_3","LT_Time180_4","LT_Time720_1","LT_Time720_2","LT_Time720_3","LT_Time720_4","LT_Time1440_1","LT_Time1440_2","LT_Time1440_3","LT_Time2880_1","LT_Time2880_2","LT_Time2880_3","LT_Time2880_4","LT_Time4320_1","LT_Time4320_2","LT_Time4320_3","LT_Time4320_4"
"Dm_00017465-RA",31.7316169531956,33.0866510678548,23.7209171397053,46.2187369640088,39.830526128092,34.49399305255,34.9787199457265,44.8345278094143,70.0473850040669,24.9467649712255,78.9142572662375,44.8535312916745,66.118909241192,328.526483955539,65.4150021504499,283.32725493708,25.3730839216165,114.218711393028,40.0152375652536,333.47894741658,24.6715485821905,246.499326736614,254.284496748327,126.946726475627,323.631581318919,396.984007320016,503.071142285392
"Dm_00017245-RA",81.0486851168451,204.173426772061,167.761103416893,284.900203734828,266.654621257285,564.316577982546,275.777158972981,503.032944988904,362.578389127696,408.460264740074,743.96825344059,396.405542104421,254.339289958744,338.729056429492,279.864870033808,398.194676894379,210.054189905105,204.520773595512,195.289437523897,102.68080932697,126.287797699445,149.520413532839,95.2798095723033,61.5591361715164,38.7529706528147,161.628267396002,101.154963962425
"Dm_00017502-RA",91.049704680012,85.2387328442184,93.4312706893817,76.038390485196,98.1940219970187,100.650382713038,78.910451284786,99.5329131627179,115.475784831138,90.9139687129382,102.891421118189,117.754432541556,78.6737233018136,62.5764731343884,82.6325155056716,82.4749696471694,86.4508068946096,83.9344626642175,83.7994465643706,115.832756765034,100.156927018618,94.1255990792208,109.119878149427,94.3477943087267,89.1898058752927,90.5256701520248,96.6098109525349
"Dm_00017513-RA",53.013849471653,42.1102831772697,35.4684189612737,52.8920305363523,41.7759759903896,69.2454039637011,33.437807172787,44.8345278094143,31.2847797948447,28.9253438674985,44.6962494474747,44.8535312916745,66.8260633507235,96.4720627488488,47.9285931889079,93.1452473031959,68.2186507832684,44.5640218221976,52.1937881285916,60.4224231457764,63.9918291350565,82.5885301337856,84.8774517190037,76.0446368802967,82.8191054556289,74.1138688397831,78.2075309418397
"Dm_00017659-RA",59.1492678553524,41.8954347937122,31.96675976446,60.3068011722895,94.4055143704392,60.4931967712631,51.3123953388851,109.0145661605,167.869550118679,79.2489904473844,100.03446304911,113.172104416494,103.244499991594,591.869141729424,194.191795067583,214.660879903592,44.3649132042636,229.935373099406,181.518396491657,81.5537623880151,122.124165481843,113.260250013113,149.405186529968,68.9491940882203,52.2397434412429,89.5042304103419,111.073885969545
"Dm_00017518-RA",32.9778738123845,30.2936220816073,24.6245711259798,27.764196714565,27.9530427582754,19.0489215364828,25.5791520307956,25.7504430858735,28.9956495659536,29.8931063017271,44.3688043965775,36.5473217932163,42.4292465718879,52.1470609453237,36.7801927851262,72.8089534175924,30.6907961207577,36.8870264662728,31.316272877155,49.526576348997,41.1706466965303,70.7700692628521,45.0476639246352,34.3974726659354,40.7724826858481,39.9494491831526,36.9446618559611
"Dm_00017206-RA",21.8551272100354,35.6536595545998,47.4418342794107,55.4406519766047,53.4421220699019,40.1571859417746,44.8405616925392,52.6754723726083,55.8514201939398,28.6027563894223,40.0908985291304,36.9626322681392,25.4575479431327,31.2882365671942,39.2509451139301,23.4746108432583,22.1824566021318,27.8993245861657,34.7958587523944,24.751005583564,29.7600554772672,17.4462993809019,10.261823056191,9.40917413731865,3.82242025179826,14.0805435645538,14.154123698063
"Dm_00012207-RA",41.2223422654806,28.3599866295898,33.774067737009,47.4545320699983,44.3357784407811,26.7714572945164,39.2108368766048,40.3902889011925,97.0591217049816,51.1838798547557,39.2934061076701,27.8258018198351,92.6371883486219,91.2573566543164,82.2313636620826,140.596599702937,55.3042068710684,83.3234861801594,40.5951685444601,58.7715372674765,51.6560548439613,86.9501049790111,95.8349915925636,35.0144676913334,34.4017822661843,44.8612667056714,49.6593831440516
"Dm_00017304-RA",66.9691461831141,76.271176162912,92.6874505019295,86.1167938925831,111.152765921881,78.8846730968787,103.117266400002,117.715078813708,144.857839579728,105.280402049061,144.18158714623,100.96197645376,91.1019567768291,114.723534079712,94.535005147022,117.768984283669,96.7823620243696,88.5958967955772,87.4031376691603,100.373861400634,76.9795490974361,114.373155078459,84.5295933103193,69.3014982477225,80.2708252877634,77.7158683562968,72.2822309211878
"Dm_00017359-RA",1.43798868367956,1.28909030134499,0.564783741421556,2.47159021197908,2.55980245039152,1.2870892930056,1.23273021835159,1.69926781784952,8.0882601420818,5.05387048986034,8.51357132332852,7.06027807368951,3.18219349289159,36.5029426617266,9.90968924780601,6.02556855869731,2.12708487965648,20.7840605977476,10.4387576257183,37.9703752008977,3.85492946596726,37.8472139795372,20.3497169080398,15.2706268785991,24.2086615947223,26.0872086195996,51.0987855540241
"Dm_00017338-RA",247.62165132962,197.445664489341,193.268996314456,158.26415990706,40.8544471082486,72.0770004083135,43.6078314741876,68.4935643502423,89.2760789267519,82.1522777500701,36.3464006495948,47.5530493786735,137.895051358636,59.9691200871222,134.066661265991,64.1471986144651,61.837396144299,42.8788277196775,31.316272877155,61.4129546727563,181.644276436377,56.1376891369344,50.7873276679285,63.3962388596388,44.5949029376464,59.0509617707256,50.858885152362
"Dm_00017594-RA",105.164905733098,230.317467173638,171.581300643869,158.26415990706,119.184402090229,264.36814078335,132.67258975009,176.72385305635,337.57040442047,450.117061075646,689.762999715059,141.620871948713,248.918246555076,232.05442120669,197.526786641364,415.136567158583,236.714160178914,199.601879254045,146.142606760056,65.0449036050161,71.5474908883523,112.697466162116,52.1787613026662,41.8014129707107,42.0466227697808,70.8393238247706,62.13420403048
"Dm_00016105-RA",20.8987688694762,18.9066577530599,20.8969984325976,22.9857889714054,22.3214773674141,31.1475608907355,33.5918984500809,36.5996145382974,25.0278238358757,28.2801689113461,52.3912081435601,57.7281560142848,17.3252756835209,13.0367652363309,20.295805863295,23.8512088781768,22.7901951391765,23.2182298569433,24.9370321058827,18.8200990126189,22.8211824385262,24.6217934811116,25.0458054252798,18.8183482746373,17.8379611750585,21.6119970990826,16.5531277146839
"Dm_00009964-RA",95.3865826840773,78.2048116149295,97.4816737693605,65.332367936647,65.5309427300229,105.79873988506,73.3474479919199,96.5968397992921,61.3486901342808,85.808269168267,81.8612627243127,112.964449179032,62.2295616387689,20.8588243781295,50.8824428685424,29.5001794019556,85.2353298205202,49.6196041297579,34.7958587523944,33.347894741658,60.2910968477279,12.6626366474288,36.1772745031819,22.520318427025,14.0155409232603,43.988054701668,21.8309365512497
"Dm_00009517-RA",39.4008899328199,17.8324158352724,22.2524794120093,15.4886319950689,31.8439424828705,55.6022574578418,40.3719146510147,49.1480538085708,45.7826045778215,70.8617160174034,49.6079252109335,91.3683044830407,29.7004726003215,10.4294121890647,23.8213683841491,18.0767056760919,46.1881288153978,34.827344785415,54.5135120454179,20.1408077152588,25.5967316540226,19.6974347848892,25.5675930383065,26.9935323611601,16.5638210911258,27.8336326276063,17.032928518008
"Dm_00010013-RA",30.0060305327801,20.1957480544049,22.8172631534308,22.0795392270131,32.5606871689801,32.4346501837411,25.1168781989137,36.8610403564281,33.2686926598836,31.0759270546731,29.9612221570985,33.6401484687559,32.8826660932131,49.5397078980575,31.8253481612232,36.6555420654086,33.5775541717201,24.3416925919567,23.1972391682629,36.3194893225978,38.7034918383113,42.6308767130103,46.0912391506885,47.9713632246902,49.6914632733774,40.9318126876563,44.6214747091478
"Dm_00008306-RA",23.3912825878541,27.0708963282448,21.800652418872,18.0426085474473,11.5703070757697,24.9695322843086,15.7173102839828,21.1754912685864,14.0399987371986,29.4629896642922,17.3545876975543,23.0497313582216,26.5182791074299,15.6441182835971,25.0600795401248,26.9895258358317,23.0940644076989,22.2820109110988,23.7771701474695,19.4804533639388,23.4379711530809,31.9379835440704,32.5247612119953,43.4981492905551,49.6914632733774,35.5833891631359,45.8209767174582
"Dm_00010047-RA",10.736982171474,17.4027190681574,11.4086315767154,13.0170417830898,43.5166416566558,29.6030537391287,45.1487442471271,33.070365993533,57.2282557222769,50.8612923766796,337.595847475066,94.2754778075011,37.1255907504019,67.7911792289208,29.0620694286619,93.3963126598082,88.1220878714826,126.764045267344,179.198672574831,50.186930700317,15.7281122211464,53.886553732947,76.7027791149194,26.8392836048106,16.5638210911258,37.438964671643,28.5481477977881
"Dm_00009973-RA",30.4853600940066,28.1451382460323,24.2857008811269,3.46022629677071,6.45070217498663,3.08901430321343,2.00318660482134,7.58134872579018,4.42565177585608,1.93552486845715,0.654890101794502,1.66124189969165,1.41430821906293,0,1.61985305012214,0.627663391530969,2.27901951391765,0,1.15986195841315,3.63194893225978,14.957126327953,0.140695962749209,2.78286726947553,4.31896517778561,0,2.83793901301084,1.43940240997251
"Dm_00009004-RA",250.401762784734,270.494114898891,274.936725324013,303.346505350232,331.54561337471,306.069833876731,303.867998823668,309.658881575809,383.200400316366,343.555664151144,403.903470281759,327.887619951639,404.492150651998,581.439729540359,354.843103450285,561.131072028687,337.446822694074,425.792376570073,280.106662956775,546.773402892927,258.897062934361,682.797507221911,657.278463209252,449.172378489704,615.40966053952,535.715564456046,706.266782493178
"Dm_00010456-RA",1.43798868367956,1.50393868490249,1.0166107345588,2.05965850998257,6.34831007697097,3.60385002041567,6.47183364634587,15.1626974515804,3.05217363852143,0.645174956152383,8.18612627243127,12.4593142476874,0,0,3.43027704731747,0.878728748143357,1.51934634261177,2.43416925919567,0.579930979206573,0.660354351319961,0.308394357277381,0.562783850996836,0.869646021711104,0.308497512698972,2.54828016786551,0.545757502502085,0.959601606648339
"Dm_00010306-RA",82.2529527064707,132.991149422092,90.4783553757332,135.031211914457,205.705724913463,196.152408254053,169.038131191462,180.514527419245,97.0591217049816,225.596176334617,123.446784188264,109.226654904726,114.912542798863,114.723534079712,120.440838550258,102.56019817616,193.412789414478,152.416444383483,167.6000529907,89.8081917795146,117.035658586766,88.6384565320016,84.1817349016348,51.9818308897768,57.3363037769739,85.1381703903252,91.6419534349164
"Dm_00010104-RA",1.72558642041547,1.71878706845999,2.0332214691176,0.741477063593724,3.37893923451681,5.40577503062351,2.92773426858504,3.2678227266337,79.2564033062138,18.6025445690604,36.6738457004921,21.38848945853,33.0048269656347,91.2573566543164,27.3469309050031,41.6768491976564,9.8757512269765,51.117554443109,26.6768250435024,66.695789483316,8.78923918240535,25.3252732948576,30.4376107598886,28.5360199246549,17.8379611750585,40.4952066856547,35.0254586426644
"Dm_00009590-RA",198.154840611043,321.413181802018,264.132412350619,267.920378978532,526.192991702481,437.867777480504,575.530920692901,579.842464613883,491.705173165803,473.558417815849,681.24942839173,580.39638870477,222.753544502412,250.305892537554,296.718964592961,294.750728662943,362.516037347168,357.822881101763,431.468648529691,238.718098002166,206.624219375845,224.972844435985,160.710584812212,135.430408074849,128.688148477208,205.641426942785,188.321815304737
"Dm_00011169-RA",20.2277074837591,45.9775540813047,28.5780573159307,43.4999877308318,33.5846081491367,22.3953536982974,43.6078314741876,40.1288630830618,24.2647804262454,18.8176028877778,30.2886672079957,30.6382843560131,23.6896626693041,41.7176487562589,48.9767333978105,25.232068339545,16.5608751344683,24.5289363811256,16.8179983969906,9.24496091847945,16.0365065784238,16.4614276416574,7.04637646259596,5.4087172165191,15.289681007193,14.1896950650542,11.5152192797801
"Dm_00009512-RA",181.761769617096,178.753855119839,163.335458019114,187.923242450809,88.1595963914839,160.660663581565,135.908506573263,103.263198161625,96.7539043411294,177.530642101264,168.961646262981,180.452401354005,230.532239707258,185.122066355899,144.833919775626,336.678643217212,161.962320122415,206.155411874956,146.722537739263,301.451761377562,155.4307560678,475.693050055075,391.514638974339,390.403602320549,372.048904508364,447.63030355221,451.01275512472
"Dm_00009515-RA",32.8820079001392,53.7120958893746,54.7840229178909,48.196009133592,77.9203865899179,77.2253575803359,104.011612173416,34.6389209023172,45.0195611681911,65.8078455275431,235.105546544226,50.6678779405953,215.682003407097,114.723534079712,37.3519056263457,377.100165631806,130.056046927567,123.206413273135,73.6512343592348,389.278890103117,58.286533525425,684.485858774901,491.002143858089,526.605254177146,430.659348369271,421.324791931609,706.50668289484
"Dm_00010832-RA",171.120653357867,342.898020157768,290.411799838964,373.127735668442,159.936457100462,81.858879035156,120.653470121162,152.934103606457,139.942161326208,126.884408043302,241.163279985825,72.8869883489711,252.807594157499,65.1838261816546,119.487983814892,212.903422407305,175.940306474443,141.930792190024,93.9488186314649,26.0839968771384,127.21267237692,79.7746108788015,99.1396464750658,46.4288756611953,68.8035645323687,42.7873881961634,39.3436658725819
"Dm_00016476-RA",32.0192146899315,30.5084704651648,26.9966628399504,37.8153302432799,11.8774833698166,14.9302357988649,12.173210906222,13.8555683609269,15.2608681926072,23.9790025369969,25.7044364954342,26.3722151576049,30.7612037646187,26.0735304726618,30.681922478784,26.9895258358317,20.66311025952,20.7840605977476,15.6581364385775,15.1881500803591,28.9890695840738,27.4357127360957,23.1325841775154,19.5895920563847,24.2086615947223,25.9780571190992,23.5102393628843
"Dm_00015307-RA",85.6328971745033,115.25842323679,88.8011735772078,108.96664540233,130.43729366215,90.2007621609839,95.8227394241834,107.435162080264,137.601449362826,131.090948757416,169.785170565988,107.525335544204,226.719618325719,427.605899751654,138.601296951598,413.699217991977,131.057600036617,397.855603226074,169.447713090452,449.067373071626,101.907681784881,612.013368362784,318.14086483053,210.017394207643,378.578872438519,426.020489483137,589.605616168923
"Dm_00015626-RA",663.871442298729,888.183217626699,986.564239515173,862.832143001896,979.585201715827,723.601600527747,832.24698866462,777.480383120689,1106.8707700098,912.062329680753,937.311458193381,872.567307813039,880.406866366674,1095.0882798518,961.430427984256,1244.27990737099,857.822945038604,1702.60777491279,1257.87029389906,2109.50197529161,934.589099729102,2533.65289718775,2577.80473755605,2245.55339493582,1452.51969568334,1749.15279551918,1795.17470563738
"Dm_00016522-RA",37.7711694246497,77.560266464257,43.6013048377441,65.0852089154491,76.4868972176986,94.2149362480097,127.125303767508,103.524623979756,186.640417995586,180.003812766515,643.756970063995,216.169102197376,160.523982863643,166.870595025036,76.70480619696,243.282330557404,151.478830358393,91.7494566927598,183.258189429277,54.4792339838967,87.8923918240535,80.4780906925475,77.9202835453149,69.7204378699677,43.3207628537136,62.1072037847372,36.704761454299
"Dm_00016415-RA",50.2337380165392,30.9381672322798,36.5979864441168,38.9687390088701,70.3433713367589,93.1852648136053,80.4356467474415,117.772331067878,110.793903078328,137.744853138534,247.71218100377,113.379759653955,60.815253419706,39.1102957089928,55.5514310718356,39.5427936664511,145.401444987946,34.4528572070772,78.870613172094,17.8295674856389,47.9553225566327,21.9485701888766,31.1333275772575,24.3713035032188,21.6603814268568,25.5414511170976,23.9900401662085
"Dm_00015198-RA",16.2883854177751,13.3890504755663,14.1918858544408,11.1520621954708,16.1712960001034,14.6010498412858,15.4562796602469,19.332569963674,22.6549114406073,15.5903302279443,20.7700033009381,21.4908634905985,16.8456484087312,31.2882365671942,14.4225998454463,30.3005757588359,17.9867816770094,24.6090767228899,20.9066857796907,26.8758277798062,19.5404832658094,28.4770035564026,39.2034687295322,50.9377210580472,38.757939799142,24.4901038642775,37.1567338110303
