"","target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"12256","Dm_00004069-RA",0.419140206754603,0.517946287414681,0.652724707494926,2.29333360068811,1,1.34122984857689,0.327619085812587,0.396247694365511,-0.0686286085529241,1.02795800253357,1.02795800253357
"12257","Dm_00004991-RA",0.41917669947355,0.517946287414681,0.652622290885243,0.464351480143729,1,5.93277478376819,0.0663359257348183,0.00309166985523771,0.0632442558795808,0.0648823667991277,0.0648823667991277
"12258","Dm_00007362-RA",0.419089286483685,0.517946287414681,0.652867637143576,0.598073465661984,1,5.40041498663012,0.0854390665231408,0.00453505294056749,0.080904013582573,0.0717706218103483,0.080904013582573
"12259","Dm_00009460-RA",0.419190318224923,0.517946287414681,0.652584073339024,0.611612258467264,1,4.2541444596317,0.0873731797810379,0.0139302418108832,0.0734429379701544,0.125556353971344,0.125556353971344
"12260","Dm_00017790-RA",0.419098674332644,0.517946287414681,0.652841284161869,1.24206284328906,1,7.45923848133371,0.177437549041294,0.000678588884689758,0.176758960156605,0.0784717786333988,0.176758960156605
"12261","Dm_00008253-RA",0.419624780685434,0.518362036396834,0.651365835357039,2.29759478403856,1,3.64201903719257,0.328227826291222,0.0316886440107592,0.296539182280463,0.177783636738351,0.296539182280463
"12262","Dm_00007239-RA",0.419724381464112,0.518442789239556,0.651086818373805,14.2632870751426,1,2.57516858422332,2.03761243930609,0.0763991981456727,1.96121324116041,0.372357896068435,1.96121324116041
"12263","Dm_00002903-RA",0.419836042910031,0.518538425011443,0.650774132518566,0.745625454969435,1,3.91979146527736,0.106517922138491,0.0205948013243207,0.0859231208141701,0.151625246375984,0.151625246375984
"12264","Dm_00008392-RA",0.419929349583104,0.518611377102552,0.65051294065497,3.99949088278264,1,7.54674695801136,0.57135584039752,0.000589457463293199,0.570766382934227,0.0802655903728296,0.570766382934227
"12265","Dm_00006179-RA",0.420004802812968,0.518662270151261,0.650301788918746,0.735902680712523,1,3.98022202861995,0.105128954387503,0.0234258366709008,0.0817031177166024,0.146554747069846,0.146554747069846
"12266","Dm_00009997-RA",0.420095309537503,0.518731742887251,0.650048585408255,2.88533654953196,1,3.96319404312106,0.412190935647422,0.0267681145669869,0.385422821080435,0.147965157738603,0.385422821080435
"12267","Dm_00000259-RA",0.420229793419219,0.518817198952647,0.649672500703188,1.20821609673544,1,4.61690236504567,0.172602299533634,0.0117136899565269,0.160888609577108,0.103025238886185,0.160888609577108
"12268","Dm_00008255-RA",0.420233025006673,0.518817198952647,0.649663465764913,0.324819352213533,1,5.77412814121026,0.0464027646019331,0.0030855741800548,0.0433171904218785,0.0658018339172296,0.0658018339172296
"12269","Dm_00008012-RA",0.420359458738137,0.518888701063392,0.649310061086546,1.26376472953503,1,4.50222535517061,0.180537818505004,0.0106273231203059,0.169910495384698,0.109442283669827,0.169910495384698
"12270","Dm_00015641-RA",0.420333715784183,0.518888701063392,0.649382004345823,0.424288357721083,1,6.28103467742881,0.0606126225315832,0.00211921241669688,0.0584934101148864,0.064643472953789,0.064643472953789
"12271","Dm_00004795-RA",0.420402030261329,0.518898960992429,0.649191101822456,3.74663169441836,1,3.22800601561532,0.535233099202622,0.0814716279663359,0.453761471236286,0.230247883836285,0.453761471236286
"12272","Dm_00019737-RA",0.420532653001837,0.519017891327072,0.64882620977189,1.33857110746694,1,4.43332155225059,0.191224443923848,0.0151836534469709,0.176040790476877,0.113617660455531,0.176040790476877
"12273","Dm_00006764-RA",0.420577507667864,0.519030956664016,0.648700948155243,2.45205199427989,1,1.86964242885686,0.350293142039985,0.223210276682104,0.12708286535788,0.658822727354363,0.658822727354363
"12274","Dm_00018419-RA",0.420697929636586,0.519137269209364,0.648364755082167,0.91866465104664,1,1.44320636441203,0.131237807292377,0.287777113492883,-0.156539306200506,0.942763078764482,0.942763078764482
"12275","Dm_00016700-RA",0.420940926565223,0.519394808452698,0.647686795435771,1.92184639304328,1,6.49893919352662,0.274549484720468,0.00162465112196273,0.272924833598505,0.0658689880291413,0.272924833598505
"12276","Dm_00015870-RA",0.420996762335262,0.519421388264082,0.647531096602415,1.04971307530802,1,5.22361135552601,0.149959010758288,0.00655525870419712,0.143403752054091,0.0766505695562433,0.143403752054091
"12277","Dm_00016224-RA",0.421262838423463,0.51970733491584,0.646789563100121,1.19619139415147,1,1.7825773279722,0.170884484878781,0.223220983706437,-0.052336498827656,0.708429722620621,0.708429722620621
"12278","Dm_00003101-RA",0.421420617921207,0.519859641556817,0.646350174193916,1.35870599620543,1,4.99420688012606,0.194100856600775,0.00755552432095142,0.186545332279824,0.0848132926777391,0.186545332279824
"12279","Dm_00013199-RA",0.421594443682634,0.520031716264938,0.645866383683079,0.586026383408842,1,4.31603653071291,0.0837180547726917,0.014458594624345,0.0692594601483468,0.121260461061302,0.121260461061302
"12280","Dm_00004089-RA",0.421708580532105,0.520130143382676,0.645548880999554,1.18842813540277,1,3.09249122749786,0.169775447914682,0.0563603519027587,0.113415096011923,0.252766632282345,0.252766632282345
"12281","Dm_00009788-RA",0.421852773223864,0.520265621956571,0.645147953423754,0.886015721436701,1,3.40870318093383,0.126573674490957,0.0350983679124883,0.0914753065784691,0.204791117582786,0.204791117582786
"12282","Dm_00014244-RA",0.422023691889973,0.520434036587326,0.644672979618951,0.914687742752782,1,5.83534538251878,0.130669677536111,0.00391838424813963,0.126751293287972,0.0653765476940046,0.126751293287972
"12283","Dm_00000829-RA",0.42210399179246,0.520490683032533,0.644449929809568,1.06783813343972,1,2.92661904690719,0.152548304777102,0.070493544785865,0.0820547599912374,0.285094259238278,0.285094259238278
"12284","Dm_00006593-RA",0.422233389098779,0.520565479144494,0.644090635178749,3.79978091406332,1,2.37551643172597,0.542825844866189,0.164812814867482,0.378013029998706,0.435897189152679,0.435897189152679
"12285","Dm_00011488-RA",0.422227202107549,0.520565479144494,0.644107810710491,1.64324887762175,1,3.15481739664836,0.23474983966025,0.0557400745476602,0.17900976511259,0.24199707624588,0.24199707624588
"12286","Dm_00001936-RA",0.422534836017663,0.520894727846616,0.643254252747976,0.941762271031923,1,3.28961990517558,0.134537467290274,0.0494154921713013,0.0851219751189733,0.221037836804173,0.221037836804173
"12287","Dm_00002774-RA",0.422771334889033,0.520957109679647,0.642598697422509,0.758526435623791,1,5.79175728541256,0.108360919374827,0.00340220035348687,0.10495871902134,0.0656683785085705,0.10495871902134
"12288","Dm_00004090-RA",0.422743216334378,0.520957109679647,0.642676610974739,1.28710927459395,1,2.77698002770722,0.183872753513422,0.0755588420881187,0.108313911425303,0.318853414562655,0.318853414562655
"12289","Dm_00007878-RA",0.42277130197903,0.520957109679647,0.642598788608126,1.13965605906556,1,2.2719958201474,0.162808008437938,0.148845114914802,0.0139628935231356,0.473653654194296,0.473653654194296
"12290","Dm_00011279-RA",0.422826208193048,0.520957109679647,0.642446671620087,1.01972976916665,1,2.27844628705868,0.145675681309521,0.159761440140766,-0.0140857588312447,0.471196478839744,0.471196478839744
"12291","Dm_00012500-RA",0.422810975513573,0.520957109679647,0.642488870606048,8.92591113839116,1,4.27582455917354,1.27513016262731,0.048334736398995,1.22679542622831,0.124031447894159,1.22679542622831
"12292","Dm_00018788-RA",0.422797466066984,0.520957109679647,0.64252629763655,2.84337255873307,1,1.95730634025042,0.40619607981901,0.172911609193102,0.233284470625907,0.612613170605176,0.612613170605176
"12293","Dm_00019269-RA",0.422692546241926,0.520957109679647,0.642817032051081,3.17533760027152,1,2.47728632099596,0.453619657181646,0.273791563519997,0.179828093661648,0.402072161361313,0.402072161361313
"12294","Dm_00018709-RA",0.42289944113932,0.521004956523193,0.642243826672136,9.0611715581495,1,1.63209101236724,1.29445307973564,0.163868211083421,1.13058486865222,0.803746301856479,1.13058486865222
"12295","Dm_00015141-RA",0.423121892435979,0.521236615114709,0.641627990346532,3.74090590673222,1,4.64776624196075,0.534415129533175,0.0125930808645578,0.521822048668617,0.101413410081201,0.521822048668617
"12296","Dm_00013457-RA",0.423185154866888,0.521272149936068,0.641452942578082,2.09388381043802,1,3.34081802622443,0.299126258634003,0.0724566655636129,0.22666959307039,0.213815970189533,0.22666959307039
"12297","Dm_00009890-RA",0.423298851655044,0.521369798094438,0.641138440965406,10.56084762526,1,2.2012049526269,1.50869251789429,0.0787527980030748,1.42993971989122,0.501580270427586,1.42993971989122
"12298","Dm_00009283-RA",0.423491752333877,0.521564976487958,0.64060513947899,0.713277578254646,1,5.35603485336499,0.101896796893521,0.00578343602799342,0.0961133608655275,0.0729046017546962,0.0961133608655275
"12299","Dm_00000778-RA",0.423780483999182,0.521835708183058,0.639807579499507,7.57175040613552,1,2.18898385156876,1.08167862944793,0.223631379191724,0.858047250256207,0.506584280462248,0.858047250256207
"12300","Dm_00006210-RA",0.42376332078623,0.521835708183058,0.639854966459929,0.826334337646523,1,3.60156087899461,0.118047762520932,0.0308581079247041,0.0871896545962277,0.18207917321753,0.18207917321753
"12301","Dm_00016194-RA",0.423939327906772,0.521988867610435,0.639369154193618,1.18184704509575,1,2.30704146664688,0.168835292156535,0.116851366562651,0.0519839255938847,0.460474363932348,0.460474363932348
"12302","Dm_00016547-RA",0.424140372427771,0.522193958770202,0.638814604017047,0.933504090768128,1,8.18823944945926,0.13335772725259,0.000328657574444465,0.133029069678145,0.0977070733917874,0.133029069678145
"12303","Dm_00001002-RA",0.424437487776326,0.522491463293104,0.637995778972154,0.620890478482097,1,4.99172904788495,0.0886986397831566,0.00837474498606756,0.0803238947970892,0.084919216269088,0.084919216269088
"12304","Dm_00018081-RA",0.424451007814496,0.522491463293104,0.637958539338758,6.28620280073293,1,3.88567352669803,0.898028971533277,0.0307942569601898,0.867234714573086,0.154571980510754,0.867234714573086
"12305","Dm_00019445-RA",0.425045155964262,0.523180327690753,0.636323772507499,4.6169456227735,1,5.06868680331089,0.659563660396216,0.00815656072668238,0.651407099669532,0.0817925867816324,0.651407099669532
"12306","Dm_00000366-RA",0.425307290430642,0.523460443756095,0.635603614229503,0.946746547079874,1,3.82942733272013,0.135249506725696,0.0259408151575397,0.109308691568157,0.159575012396908,0.159575012396908
"12307","Dm_00014096-RA",0.425417342049865,0.523553348719205,0.635301469729466,1.32496651267947,1,3.43397735512429,0.189280930382781,0.0346635584905198,0.154617371892261,0.201580101806414,0.201580101806414
"12308","Dm_00009774-RA",0.425726697794985,0.523891498602766,0.634452768688702,1.03834166276808,1,6.65900056011089,0.148334523252583,0.00131668925056329,0.14701783400202,0.0671739590539304,0.14701783400202
"12309","Dm_00003194-RA",0.425781513710537,0.523916386924997,0.634302480834247,0.538834473147576,1,6.18459966471605,0.0769763533067965,0.00222542501240951,0.0747509282943871,0.064401363500939,0.0747509282943871
"12310","Dm_00018183-RA",0.425951706096147,0.524083228312936,0.633836052642328,3.11169463218725,1,4.61232775529386,0.444527804598178,0.0141113264891453,0.430416478109033,0.103268327457334,0.430416478109033
"12311","Dm_00005458-RA",0.42627153605775,0.524358368875623,0.632960286589487,1.50910669938815,1,3.70794009848336,0.215586671341165,0.0299741834242718,0.185612487916893,0.171080557793591,0.185612487916893
"12312","Dm_00010349-RA",0.426279188958507,0.524358368875623,0.632939343345118,5.12548502350049,1,6.39195455764268,0.732212146214356,0.00267133926781199,0.729540806946544,0.0651672911859341,0.729540806946544
"12313","Dm_00012284-RA",0.426237900962346,0.524358368875623,0.633052340489521,0.740188083540283,1,4.35303109911847,0.105741154791469,0.0134532745805914,0.0922878802108775,0.118778248793797,0.118778248793797
"12314","Dm_00010852-RA",0.426348890261031,0.524358935598341,0.63274862192209,4.60472040712382,1,3.92161875356347,0.657817201017689,0.0384386537882055,0.619378547229483,0.151469198017107,0.619378547229483
"12315","Dm_00013854-RA",0.426330080897168,0.524358935598341,0.632800084754023,0.490611381533794,1,4.70018888614969,0.0700873402191133,0.00872382129154373,0.0613635189275696,0.0987877522462763,0.0987877522462763
"12316","Dm_00007698-RA",0.426651469010074,0.52468846619248,0.631921229211505,1.37210916912182,1,2.84319847019891,0.196015595588831,0.0675111549140082,0.128504440674823,0.303341391875524,0.303341391875524
"12317","Dm_00018833-RA",0.426780793963827,0.524762291392768,0.631567863345889,3.37531164721815,1,2.0288044114144,0.482187378174021,0.203536435570059,0.278650942603962,0.57751360454059,0.57751360454059
"12318","Dm_00020407-RA",0.426756423796456,0.524762291392768,0.631634439752339,0.825911860196122,1,4.02369863992277,0.117987408599446,0.020280553785857,0.0977068548135891,0.143014773619516,0.143014773619516
"12319","Dm_00012714-RA",0.426994157227528,0.524982020080213,0.630985224618566,1.03595486873317,1,1.98167883570173,0.147993552676167,0.201410325444878,-0.053416772768711,0.600395376752098,0.600395376752098
"12320","Dm_00004220-RA",0.427257618512049,0.5252633027584,0.630266386275311,0.653227281411165,1,4.15398686683635,0.0933181830587379,0.0145198262624828,0.0787983567962551,0.132872788926563,0.132872788926563
"12321","Dm_00006491-RA",0.427430987134611,0.525433790369355,0.629793724650894,0.359020654718987,1,5.81676651282813,0.0512886649598552,0.00361104209558193,0.0476776228642734,0.0654946483046942,0.0654946483046942
"12322","Dm_00001599-RA",0.427501891830246,0.525435661256262,0.629600497669172,0.920716152285098,1,5.14084706322863,0.131530878897871,0.00623850626590546,0.125292372631966,0.0792106140091554,0.125292372631966
"12323","Dm_00014235-RA",0.427490053184919,0.525435661256262,0.629632756568974,3.32880285924203,1,1.600089249677,0.475543265606004,0.292547494902913,0.18299577070309,0.825703330196645,0.825703330196645
"12324","Dm_00006816-RA",0.427769685718313,0.525722140529826,0.628871150821938,2.89058082032953,1,2.91532666259403,0.412940117189933,0.0838982962064261,0.329041820983507,0.287483252856342,0.329041820983507
"12325","Dm_00011669-RA",0.428055091202147,0.52598753945706,0.628094595749086,5.08226468899265,1,3.96848815636263,0.726037812713235,0.0267994189451573,0.699238393768078,0.147525156597817,0.699238393768078
"12326","Dm_00015878-RA",0.428037318850579,0.52598753945706,0.628142929440981,2.41679555215276,1,4.50454623905483,0.345256507450393,0.0148154274420029,0.330441080008391,0.109305784309526,0.330441080008391
"12327","Dm_00013283-RA",0.428100387173972,0.526000524388495,0.627971422503329,4.02341575987152,1,3.39094155983482,0.574773679981646,0.042400287507294,0.532373392474352,0.207094814134285,0.532373392474352
"12328","Dm_00015015-RA",0.428233012893317,0.526073944007295,0.627610886705151,0.442748548862793,1,5.06734252263782,0.063249792694685,0.00678017941846676,0.0564696132762179,0.0818440985342452,0.0818440985342452
"12329","Dm_00016108-RA",0.428233168847205,0.526073944007295,0.627610462852184,0.49687886296378,1,5.89642658836464,0.0709826947091115,0.00280100374916704,0.0681816909599444,0.0650452015876361,0.0681816909599444
"12330","Dm_00019174-RA",0.428264342374881,0.526073944007295,0.627525743817637,1.87917094896775,1,3.25468397171272,0.268452992709678,0.0430184773983059,0.225434515311372,0.22618742077091,0.22618742077091
"12331","Dm_00012603-RA",0.42831495019115,0.526093442185967,0.627388228820519,0.619341790144667,1,4.43907597724343,0.0884773985920953,0.0124864722938881,0.0759909262982071,0.113259915884624,0.113259915884624
"12332","Dm_00000423-RA",0.428498932794606,0.526276746359642,0.626888505367246,0.532728855343111,1,5.20309396934837,0.0761041221918731,0.006444391100659,0.0696597310912141,0.0772676759175571,0.0772676759175571
"12333","Dm_00018530-RA",0.428913908743623,0.526743700789014,0.625762558978434,0.788379591369022,1,3.97604995482241,0.11262565590986,0.0248722176484895,0.0877534382613708,0.146899030894444,0.146899030894444
"12334","Dm_00003909-RA",0.429065000327381,0.526758409253344,0.625353013568252,0.565350819740169,1,5.29471938177068,0.0807644028200245,0.00537749341253681,0.0753869094074874,0.0745801901154596,0.0753869094074874
"12335","Dm_00010669-RA",0.429036236551199,0.526758409253344,0.625430963212251,1.34824378432442,1,2.20953907125631,0.192606254903489,0.150336372254259,0.0422698826492301,0.498199248235081,0.498199248235081
"12336","Dm_00013846-RA",0.429004190298975,0.526758409253344,0.625517817644302,0.762925040164726,1,5.32106117083421,0.108989291452104,0.00236909980446215,0.106620191647642,0.0738461860243614,0.106620191647642
"12337","Dm_00014718-RA",0.429004190298975,0.526758409253344,0.625517817644302,0.762925040164726,1,5.32106117083421,0.108989291452104,0.00236909980446215,0.106620191647642,0.0738461860243614,0.106620191647642
"12338","Dm_00003368-RA",0.429180186144421,0.526814417646762,0.625040939868786,0.365477088985329,1,5.3949168557153,0.05221101271219,0.00491361379661285,0.0472973989155771,0.0719071347714872,0.0719071347714872
"12339","Dm_00007078-RA",0.429148155128218,0.526814417646762,0.625127709008445,0.941885961849733,1,3.44365840564615,0.134555137407105,0.0421861539493734,0.0923689834577313,0.200370456262569,0.200370456262569
"12340","Dm_00005374-RA",0.429310932202797,0.526846814061218,0.624686862049071,1.29697657342851,1,3.08664330709047,0.185282367632644,0.0512435024171478,0.134038865215497,0.253815787869112,0.253815787869112
"12341","Dm_00013310-RA",0.429279376385618,0.526846814061218,0.624772304501709,1.12539284957741,1,3.27236223929216,0.160770407082488,0.0429039799991685,0.117866427083319,0.223558379230909,0.223558379230909
"12342","Dm_00014085-RA",0.429243272661237,0.526846814061218,0.624870072789687,10.4204108790018,1,2.5122618727148,1.48863012557168,0.167715751923141,1.32091437364854,0.391149858535837,1.32091437364854
"12343","Dm_00010696-RA",0.429353375252822,0.526856211745868,0.624571955631314,0.458071539537369,1,5.34270580972177,0.065438791362481,0.00471008912493424,0.0607287022375471,0.0732587679551982,0.0732587679551982
"12344","Dm_00005802-RA",0.429549117220677,0.527053704587198,0.624042243925441,1.99368964986136,1,2.35791642774398,0.284812807123052,0.118757903109711,0.166054904013341,0.442069658236709,0.442069658236709
"12345","Dm_00018372-RA",0.430178562260021,0.527783272903222,0.622341328066788,4.25567496614998,1,1.99514056491753,0.607953566592854,0.21605323289499,0.391900333697865,0.593760332308684,0.593760332308684
"12346","Dm_00005251-RA",0.430457898330369,0.528040441249839,0.621587699063149,0.361462126267371,1,5.48083616777977,0.0516374466096242,0.00488253420526918,0.0467549124043552,0.0699169308695057,0.0699169308695057
"12347","Dm_00017008-RA",0.430438490685484,0.528040441249839,0.621640035584673,0.331000114986572,1,5.8306666314814,0.0472857307123676,0.00364883147723718,0.0436368992351302,0.0654054536752607,0.0654054536752607
"12348","Dm_00010286-RA",0.4306674321802,0.528254691269947,0.621022877376237,2.4510680769768,1,1.72188561451755,0.350152582425257,0.238012886185135,0.112139696240122,0.745350113554725,0.745350113554725
"12349","Dm_00000080-RA",0.430818281796237,0.528396930608616,0.620616503147211,4.68268811022181,1,6.67044650633059,0.668955444317401,0.00230243021821556,0.666653014099186,0.0672780348790932,0.666653014099186
"12350","Dm_00002382-RA",0.43085660714959,0.52840114752127,0.620513292700018,13.3516476276139,1,1.8684824722979,1.90737823251627,0.999927728330456,0.907450504185813,0.659458697286114,0.907450504185813
"12351","Dm_00004466-RA",0.431302763391528,0.528905485736222,0.619312813530264,0.99108262131159,1,5.57394379418458,0.141583231615941,0.00445997828074046,0.137123253335201,0.0681527782220551,0.137123253335201
"12352","Dm_00007740-RA",0.431361646456422,0.528934868622811,0.619154516596945,1.68350338682986,1,2.36197639713131,0.240500483832837,0.119306965937943,0.121193517894894,0.440637059522248,0.440637059522248
"12353","Dm_00004212-RA",0.431399411152434,0.528938353542844,0.61905300998721,0.675805036388449,1,4.10660638576143,0.0965435766269213,0.0190803037687743,0.077463272858147,0.136482859351087,0.136482859351087
"12354","Dm_00000870-RA",0.431637175593987,0.529187037521979,0.61841423930443,0.860251896108662,1,3.85063819802696,0.122893128015523,0.0225478600972394,0.100345267918284,0.157666227221431,0.157666227221431
"12355","Dm_00000788-RA",0.431797216745679,0.529242630245439,0.617984578061249,0.518792145528584,1,4.74778276825085,0.0741131636469406,0.00988085293444893,0.0642323107124916,0.0964401419502749,0.0964401419502749
"12356","Dm_00003968-RA",0.431802460648061,0.529242630245439,0.617970503884636,0.347968269384448,1,5.55553690291058,0.0497097527692069,0.00409669672044888,0.0456130560487579,0.0684656115467667,0.0684656115467667
"12357","Dm_00017522-RA",0.431822291335873,0.529242630245439,0.61791728239262,0.315625280550689,1,6.24394063258213,0.0450893257929557,0.00188391420631326,0.0432054115866423,0.0645245271451454,0.0645245271451454
"12358","Dm_00018878-RA",0.431764910030963,0.529242630245439,0.61807129218588,0.499534127484718,1,5.94072008471499,0.0713620182121024,0.00280876698818765,0.0685532512239149,0.0648495526216496,0.0685532512239149
"12359","Dm_00004085-RA",0.432498022871888,0.53002791928292,0.616105971543679,0.864224182982615,1,1.66007410618713,0.123460597568945,0.290158463838856,-0.166697866269911,0.785048358866985,0.785048358866985
"12360","Dm_00009869-RA",0.43258171986802,0.530051489860886,0.615881919241674,0.709653138888542,1,6.45216278880779,0.10137901984122,0.00183954780545795,0.0995394720357623,0.0655418859581082,0.0995394720357623
"12361","Dm_00013843-RA",0.432604516025553,0.530051489860886,0.61582090657744,1.19942057546107,1,2.51554436888328,0.171345796494439,0.11857568436079,0.0527701121336485,0.390142485266825,0.390142485266825
"12362","Dm_00014042-RA",0.432622244662635,0.530051489860886,0.61577346022918,0.491886590223116,1,4.78036413935806,0.0702695128890165,0.00974415340320123,0.0605253594858153,0.094829416870842,0.094829416870842
"12363","Dm_00008653-RA",0.432861598877225,0.530301850408029,0.615133176391332,2.2847946866159,1,1.88038285500534,0.326399240945129,0.218654056524563,0.107745184420566,0.652965172200851,0.652965172200851
"12364","Dm_00003950-RA",0.433143220902757,0.530603948867126,0.614380512710976,1.27118694767949,1,2.83419999408428,0.181598135382785,0.0656414800607221,0.115956655322063,0.305394470502692,0.305394470502692
"12365","Dm_00004514-RA",0.433328882707068,0.530788455922463,0.613884719275807,0.717589081528399,1,5.75984846930302,0.102512725932629,0.00347311365681043,0.0990396122758179,0.0659170628138429,0.0990396122758179
"12366","Dm_00019545-RA",0.433454301002035,0.530899146286335,0.613549983561882,0.981835769994043,1,6.08325308688081,0.140262252856292,0.00229882167024547,0.137963431186046,0.0644056967645809,0.137963431186046
"12367","Dm_00002926-RA",0.433761954077577,0.531233003675829,0.612729495071888,0.67806844039254,1,7.7729789733355,0.0968669200560772,0.000441053758171444,0.0964258662979058,0.0855071573149123,0.0964258662979058
"12368","Dm_00020910-RA",0.433981475978117,0.531458880592218,0.612144587144173,1.0690951481155,1,4.94879894749605,0.152727878302214,0.00779960218300787,0.144928276119206,0.0868030307465644,0.144928276119206
"12369","Dm_00001579-RA",0.434040054487547,0.531487643727738,0.611988582992989,1.22942997837852,1,4.61670285150378,0.175632854054075,0.0119763885234606,0.163656465530614,0.103035818266662,0.163656465530614
"12370","Dm_00007729-RA",0.434348500520066,0.53182234348237,0.611167669186783,1.00128012146798,1,3.49059385209013,0.143040017352569,0.0328878129330941,0.110152204419474,0.194658734191539,0.194658734191539
"12371","Dm_00012496-RA",0.434706500510481,0.532217658777119,0.610215982492811,1.58627331929527,1,2.41120736137356,0.226610474185039,0.144099624454017,0.0825108497310227,0.423677949906323,0.423677949906323
"12372","Dm_00004077-RA",0.434980378011806,0.532442997235855,0.609488728070682,1.37344472633502,1,1.94552824167349,0.196206389476431,0.217317420667744,-0.0211110311913124,0.618613492408458,0.618613492408458
"12373","Dm_00009119-RA",0.435066323371909,0.532442997235855,0.609260652586379,5.70860574707791,1,1.21580203089152,0.815515106725415,0.237306017840864,0.578209088884551,1.14368555254745,1.14368555254745
"12374","Dm_00009352-RA",0.434977817816807,0.532442997235855,0.609495523181785,3.49912423511018,1,1.63492031689234,0.499874890730026,0.279574217698988,0.220300673031038,0.801834729984084,0.801834729984084
"12375","Dm_00018580-RA",0.435039395262733,0.532442997235855,0.609332105035505,0.880736379295259,1,6.62612066061762,0.125819482756465,0.00138611027323913,0.124433372483226,0.0668833745955211,0.124433372483226
"12376","Dm_00018969-RA",0.435025919072481,0.532442997235855,0.609367865992994,0.912163072197017,1,5.61516289314137,0.13030901031386,0.00424349428041341,0.126065516033446,0.0675201987454008,0.126065516033446
"12377","Dm_00003426-RA",0.435104672049029,0.532446906589205,0.609158907843868,1.59190832563925,1,3.01801336758421,0.227415475091321,0.111326424487512,0.11608905060381,0.266646080975313,0.266646080975313
"12378","Dm_00001926-RA",0.435198274388965,0.532518424939026,0.608910624321649,0.413618796923709,1,5.69460803794096,0.0590883995605303,0.00347755021347711,0.0556108493470527,0.0665339408983456,0.0665339408983456
"12379","Dm_00002062-RA",0.435366768643915,0.532638536177765,0.608463892504671,1.78042514234661,1,4.60138689559701,0.254346448906659,0.151612571348037,0.102733877558621,0.103854081872552,0.103854081872552
"12380","Dm_00012068-RA",0.435337032544586,0.532638536177765,0.608542713191673,1.85562071932045,1,2.23868841146512,0.265088674188635,0.158154699251848,0.106933974936787,0.486571457193366,0.486571457193366
"12381","Dm_00005980-RA",0.435692495843855,0.532950940239947,0.607601033424734,1.67974969835102,1,5.50473827910366,0.239964242621574,0.00510679579541641,0.234857446826158,0.0694221575450464,0.234857446826158
"12382","Dm_00006976-RA",0.435677282262815,0.532950940239947,0.607641312648912,12.9984363052301,1,1.64509609587443,1.85691947217573,0.190802423599087,1.66611704857664,0.794998975907133,1.66611704857664
"12383","Dm_00011426-RA",0.435930694376619,0.533199248730378,0.606970662722025,1.02684723648564,1,3.1989501890922,0.146692462355091,0.052454641704559,0.0942378206505323,0.234802348487848,0.234802348487848
"12384","Dm_00006540-RA",0.436430269276147,0.533767188182859,0.605650289740595,1.59355509261267,1,2.48073994939463,0.227650727516096,0.0941550715087601,0.133495656007336,0.400978149663699,0.400978149663699
"12385","Dm_00005119-RA",0.436777372418547,0.534105448300607,0.604734257093705,1.58009687120207,1,6.21168194675671,0.225728124457439,0.00218610668626923,0.223542017771169,0.0644468871920235,0.223542017771169
"12386","Dm_00008408-RA",0.436765455905158,0.534105448300607,0.604765687272811,0.898069200358311,1,4.25734751804068,0.128295600051187,0.0177334759508115,0.110562124100376,0.125329712638615,0.125329712638615
"12387","Dm_00002075-RA",0.436849391956152,0.534150390778064,0.604544331191063,2.11412767140269,1,1.87934270182305,0.302018238771814,0.214295448278778,0.0877227904930356,0.653529997566995,0.653529997566995
"12388","Dm_00005160-RA",0.437038783772841,0.534295699331944,0.604045106036441,0.835455735306555,1,3.68465232014652,0.119350819329508,0.0290880703629876,0.0902627489665203,0.173408526527241,0.173408526527241
"12389","Dm_00007274-RA",0.437010973881444,0.534295699331944,0.60411839047563,0.40884259388087,1,5.65907976697801,0.0584060848401246,0.00344211269787949,0.0549639721422448,0.0669400289293203,0.0669400289293203
"12390","Dm_00006717-RA",0.437264904344546,0.534528994447337,0.603449499230698,0.72593381389466,1,5.48992246948961,0.10370483055638,0.00509993288174513,0.0986048976746349,0.0697256160941498,0.0986048976746349
"12391","Dm_00013646-RA",0.437452372560713,0.534715005633489,0.602956060705656,3.49415507559125,1,6.64097080365101,0.499165010798749,0.00179235445639,0.49737265634236,0.0670130804674185,0.49737265634236
"12392","Dm_00005923-RA",0.437543988150166,0.534740679780717,0.602715035304701,10.1559886705416,1,2.74426832957974,1.45085552436308,0.148729205776263,1.30212631858682,0.326870437112167,1.30212631858682
"12393","Dm_00013470-RA",0.437542745746358,0.534740679780717,0.602718303346266,0.444474889323001,1,5.16604179214334,0.0634964127604292,0.0055672646308706,0.0579291481295581,0.0783999813452643,0.0783999813452643
"12394","Dm_00011999-RA",0.437757244982993,0.534958143659223,0.602154290998413,1.46104988746292,1,1.78408977986492,0.208721412494703,0.217700946870989,-0.00897953437628565,0.707534805597833,0.707534805597833
"12395","Dm_00008642-RA",0.437931330074035,0.535127706760898,0.60169685601381,5.85761842032192,1,1.64539905833089,0.836802631474559,0.223999169213786,0.612803462260773,0.794796395873677,0.794796395873677
